disease.id	disease.efo_info.label	target.id	association_score.overall	association_score.datatypes.genetic_association	association_score.datatypes.somatic_mutation	association_score.datatypes.known_drug	association_score.datatypes.affected_pathway	association_score.datatypes.rna_expression	association_score.datatypes.literature	association_score.datatypes.animal_model	known_drug_binary
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000185745	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000145808	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000030110	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000081985	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000167633	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000175592	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000196408	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000104884	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000108813	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000140279	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000179094	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000178952	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000205592	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000196419	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000198001	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000186081	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000119138	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000196083	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000204475	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000203879	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000110448	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000100503	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000113083	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000050748	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000166135	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000090554	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000150455	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000186212	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000104219	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000156298	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000019169	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000197405	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000243955	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000211452	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000213918	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000140274	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000134545	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000188822	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000014919	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000198178	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000057663	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000196616	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000071564	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000119699	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000172845	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000166828	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000196628	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000170989	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000119698	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000148840	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000078747	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000123496	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000166260	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000168830	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000204390	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000187446	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000172757	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000109689	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000181634	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000137801	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000110693	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000204388	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000189430	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000168743	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000157557	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000159461	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000148584	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000169313	0.014400000000000003	0.0	0.0	0.0	0.0	0.0	0.014400000000000003	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000119392	0.014336171581268015	0.0	0.0	0.0	0.0	0.014336171581268015	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000156599	0.014048340949473267	0.0	0.0	0.0	0.0	0.014048340949473267	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000163171	0.01400720450879496	0.0	0.0	0.0	0.0	0.01400720450879496	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000087191	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000154803	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000106617	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000141682	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000110203	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000163531	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000156381	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000110777	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000130402	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000159128	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000152217	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000183048	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000126432	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000162654	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000242371	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000106541	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000170345	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000106588	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000111371	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000140939	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000008018	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000159352	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000129538	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000189143	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000109113	0.014000000000000002	0.0	0.0	0.0	0.0	0.0	0.014000000000000002	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000135604	0.013900224519341618	0.0	0.0	0.0	0.0	0.013900224519341618	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000066044	0.0137	0.0	0.0	0.0	0.0	0.0	0.0137	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000168906	0.013697987374756753	0.0	0.0	0.0	0.0	0.013697987374756753	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000130479	0.013684134187807635	0.0	0.0	0.0	0.0	0.013684134187807635	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000140391	0.013671671789512462	0.0	0.0	0.0	0.0	0.013671671789512462	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000132589	0.013636761082059592	0.0	0.0	0.0	0.0	0.013636761082059592	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000101220	0.013606732317224344	0.0	0.0	0.0	0.0	0.013606732317224344	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000172345	0.013600000000000001	0.0	0.0	0.0	0.0	0.0	0.013600000000000001	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000172349	0.013600000000000001	0.0	0.0	0.0	0.0	0.0	0.013600000000000001	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000159307	0.013600000000000001	0.0	0.0	0.0	0.0	0.0	0.013600000000000001	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000032444	0.013586401099738635	0.0	0.0	0.0	0.0	0.013586401099738635	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000229939	0.013427227852524348	0.0	0.0	0.0	0.0	0.013427227852524348	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000130592	0.013352366729163309	0.0	0.0	0.0	0.0	0.013352366729163309	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000198373	0.013316561545513705	0.0	0.0	0.0	0.0	0.013316561545513705	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000167208	0.013244801846276423	0.0	0.0	0.0	0.0	0.013244801846276423	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000175294	0.01322452096297825	0.0	0.0	0.0	0.0	0.01322452096297825	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000162889	0.012987328927904938	0.0	0.0	0.0	0.0	0.012987328927904938	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000215301	0.012952695145734935	0.0	0.0	0.0	0.0	0.012952695145734935	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000171206	0.012937890423314839	0.0	0.0	0.0	0.0	0.012937890423314839	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000108700	0.01284308862449075	0.0	0.0	0.0	0.0	0.01284308862449075	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000211898	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000126233	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000107317	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000144713	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000152284	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000197111	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000141052	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000223865	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000140464	0.0128	0.0	0.0	0.0	0.0	0.0	0.0128	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000103365	0.012731429927249613	0.0	0.0	0.0	0.0	0.012731429927249613	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000171159	0.012714749367413012	0.0	0.0	0.0	0.0	0.012714749367413012	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000133687	0.012680086312312943	0.0	0.0	0.0	0.0	0.012680086312312943	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000104805	0.01255328202411738	0.0	0.0	0.0	0.0	0.01255328202411738	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000149591	0.012459775761136669	0.0	0.0	0.0	0.0	0.012459775761136669	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000130175	0.012438665041387928	0.0	0.0	0.0	0.0	0.012438665041387928	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000167670	0.012400000000000001	0.0	0.0	0.0	0.0	0.0	0.012400000000000001	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000186431	0.01222447216504746	0.0	0.0	0.0	0.0	0.01222447216504746	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000137161	0.01213243385297235	0.0	0.0	0.0	0.0	0.01213243385297235	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000120451	0.012126130533661513	0.0	0.0	0.0	0.0	0.012126130533661513	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000126934	0.012001433305561512	0.0	0.0	0.0	0.0	0.012001433305561512	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000113070	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000106459	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000068305	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000116824	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000168077	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000123610	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000112118	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000176715	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000169906	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000100312	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000155846	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000135111	0.012	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000175274	0.01197884013891569	0.0	0.0	0.0	0.0	0.01197884013891569	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000266094	0.01195646079093402	0.0	0.0	0.0	0.0	0.01195646079093402	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000141497	0.011827232192705095	0.0	0.0	0.0	0.0	0.011827232192705095	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000246731	0.011778821964565245	0.0	0.0	0.0	0.0	0.011778821964565245	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000151702	0.011775177405213576	0.0	0.0	0.0	0.0	0.011775177405213576	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000164535	0.011775177405213576	0.0	0.0	0.0	0.0	0.011775177405213576	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000211598	0.011736852747976692	0.0	0.0	0.0	0.0	0.011736852747976692	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000198203	0.011731828567463548	0.0	0.0	0.0	0.0	0.011731828567463548	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000106683	0.011729683160327265	0.0	0.0	0.0	0.0	0.011729683160327265	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000106991	0.011723328255267063	0.0	0.0	0.0	0.0	0.011723328255267063	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000176049	0.01170568438890618	0.01170568438890618	0.0	0.0	0.0	0.0	0.0	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000157514	0.0116	0.0	0.0	0.0	0.0	0.0	0.0116	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000197745	0.0116	0.0	0.0	0.0	0.0	0.0	0.0116	0.0	0
EFO_0000341	chronic obstructive pulmonary disease	ENSG00000101200	0.0116	0.0	0.0	0.0	0.0	0.0	0.0116	0.0	0
