"STRING_id","allergy","Alzheimers.disease","arthritis","asthma","bipolar.disorder","cardiac.arrhythmia","chronic.obstructive.pulmonary.disease","coronary.heart.disease","drug.dependence","hypertension","multiple.sclerosis","obesity","Parkinson.s.disease","psoriasis","rheumatoid.arthritis","schizophrenia","stroke","systemic.lupus.erythematosus","type.I.diabetes.mellitus","type.II.diabetes.mellitus","ulcerative.colitis","unipolar.depression"
"9606.ENSP00000355140",0.002136363,0.003454999,0.006059133,0.00274436,0.003906979,0.004553239,0.003263692,0.00476422,0.004146973,0.005405909,0.00549955,0.005403082,0.004241627,0.003714992,0.003227477,0.004770498,0.004511278,0.003284881,0.00318091,0.004313988,0.001962725,0.003774765
"9606.ENSP00000355146",0.01179714,0.01448063,0.02211415,0.01715158,0.01294881,0.01767712,0.01706483,0.02036791,0.02265045,0.02081229,0.01816013,0.02538202,0.02274152,0.0107929,0.01044368,0.01935923,0.01922755,0.008466651,0.01227317,0.01861631,0.005711734,0.02126755
"9606.ENSP00000355155",0.00592351,0.07527308,0.03549415,0.007821,0.08212494,0.02213911,0.009264691,0.07095795,0.09733774,0.01951658,0.07555751,0.0851974,0.08458031,0.01059499,0.00994022,0.09536707,0.07629244,0.008682347,0.01008748,0.01536383,0.005202752,0.07886474
"9606.ENSP00000355156",0.01113435,0.01464013,0.02701179,0.01903834,0.01744931,0.01791401,0.01666203,0.02070727,0.02307009,0.02213085,0.02174756,0.02673406,0.02274522,0.01466172,0.01368649,0.02410548,0.02081348,0.01106907,0.01260659,0.02037698,0.007727078,0.02180107
"9606.ENSP00000355173",0.003515349,0.01209872,0.01918963,0.00482655,0.01421596,0.01728481,0.006330319,0.01751137,0.01438247,0.01637405,0.01041255,0.01867017,0.01444628,0.0125644,0.005832241,0.01116614,0.01479759,0.008101975,0.00590559,0.01444297,0.003312823,0.01310913
"9606.ENSP00000355177",0.002886207,0.005333809,0.01048554,0.004017897,0.007071146,0.008805014,0.005211474,0.008847678,0.007150628,0.008952571,0.008871388,0.009843512,0.007075289,0.005856753,0.004728501,0.008645383,0.007774481,0.005767756,0.004905996,0.007293674,0.002826987,0.006275282
"9606.ENSP00000355180",0.007462591,0.01117191,0.02109839,0.007740851,0.00991264,0.01277768,0.01073438,0.01375953,0.01142002,0.01464014,0.01672882,0.0142574,0.01180261,0.01346174,0.01325698,0.01225635,0.06992613,0.009966503,0.008271212,0.01068852,0.007707145,0.01011451
"9606.ENSP00000355185",0.003806457,0.005878423,0.0112015,0.005011867,0.007119597,0.0081639,0.005787695,0.008780489,0.007295864,0.009649725,0.01045892,0.009736855,0.007415786,0.006662221,0.006048158,0.00869567,0.007950459,0.00607947,0.005715121,0.007561478,0.003658252,0.006704034
"9606.ENSP00000355192",0.006686748,0.01421528,0.05546999,0.009793552,0.03372669,0.03488268,0.01113761,0.03405346,0.05286715,0.03585917,0.01989238,0.0222394,0.03657248,0.0108715,0.01083165,0.05446215,0.03581576,0.009750613,0.02660156,0.03225656,0.005762923,0.03308764
"9606.ENSP00000355205",0.004517808,0.007548156,0.01411357,0.005951085,0.009617551,0.0110911,0.007661439,0.01179846,0.009526715,0.0126151,0.01376935,0.01301434,0.009609131,0.008026492,0.007241208,0.0114469,0.01062971,0.007901681,0.007121014,0.01026137,0.004237233,0.008388046
"9606.ENSP00000355206",0.003458852,0.005259757,0.01164897,0.004397909,0.2392943,0.2400639,0.2375355,0.2408756,0.007170634,0.2411114,0.009470541,0.241692,0.006471445,0.005745914,0.006758651,0.2405781,0.006934799,0.2375916,0.2378083,0.2400085,0.002778426,0.00576069
"9606.ENSP00000355217",0.00429598,0.007042724,0.01358178,0.005511058,0.008578641,0.01079023,0.009962503,0.01113442,0.009035353,0.01160672,0.0113126,0.01227991,0.009024367,0.00811869,0.006502432,0.01059267,0.01005688,0.00731161,0.006635756,0.009362003,0.003824881,0.007837518
"9606.ENSP00000355228",0.004119139,0.006909934,0.01235718,0.005375601,0.008514973,0.009686419,0.006796858,0.01015062,0.008573772,0.01115219,0.01105096,0.01134259,0.008642223,0.007427473,0.006468654,0.01007504,0.009142243,0.006842118,0.006287699,0.008972375,0.00391061,0.007644688
"9606.ENSP00000355231",0.004800996,0.01213828,0.01994144,0.006305393,0.01452717,0.01626488,0.008143544,0.01683583,0.01468682,0.01745501,0.01377701,0.01796614,0.01467544,0.01296435,0.007893193,0.01216309,0.0154,0.009271374,0.007776889,0.01522761,0.004332511,0.0132074
"9606.ENSP00000355237",0.001758028,0.003061299,0.005951915,0.002433422,0.004564553,0.005256345,0.003556451,0.005411579,0.004037446,0.005757968,0.005224343,0.005853618,0.003980904,0.003267844,0.00305122,0.005207911,0.004386983,0.00367069,0.003346785,0.004757816,0.001663205,0.003488199
"9606.ENSP00000355245",0.002958898,0.004774613,0.00862805,0.003774229,0.005766869,0.006544825,0.00461913,0.007123608,0.005855186,0.007669211,0.007920298,0.007935547,0.005947855,0.005091913,0.004576578,0.006902198,0.006279101,0.004808479,0.004356913,0.006259692,0.002683372,0.005359483
"9606.ENSP00000355249",0.005281841,0.008907135,0.01610619,0.006985979,0.01065112,0.01217751,0.00852351,0.01309536,0.01076465,0.01408016,0.01618023,0.01441917,0.01085813,0.00936557,0.008487805,0.01267007,0.01183573,0.008671876,0.007982879,0.01131383,0.004930561,0.009561078
"9606.ENSP00000355250",0.001872571,0.003286077,0.006442369,0.002617724,0.005008062,0.005782362,0.003866858,0.005929571,0.004378644,0.006294265,0.005648425,0.006396673,0.004309984,0.00349339,0.00328049,0.005703971,0.004699597,0.004007823,0.003662478,0.005217511,0.001777556,0.0037733
"9606.ENSP00000355260",0.002864812,0.004678792,0.009566586,0.003868134,0.006734743,0.008378256,0.005731518,0.008462296,0.006088649,0.008664789,0.007786689,0.009158045,0.006129656,0.005380387,0.004870773,0.008423778,0.008017416,0.006035085,0.00546938,0.006934118,0.002783764,0.005280306
"9606.ENSP00000355261",0.004539637,0.0078508,0.01560712,0.006166227,0.01078325,0.01264663,0.008291962,0.01311647,0.01087683,0.01383485,0.01517577,0.01436496,0.0103223,0.008208051,0.007515285,0.01342489,0.01129861,0.008601877,0.007873566,0.01120671,0.004274135,0.008907712
"9606.ENSP00000355265",0.009978957,0.005859114,0.01852781,0.01104077,0.04039131,0.04243546,0.03874143,0.04837042,0.007338859,0.04333197,0.008980217,0.04966502,0.006737819,0.01267872,0.01347937,0.04158414,0.007271257,0.03850208,0.04558175,0.04908263,0.002763622,0.006296586
"9606.ENSP00000355273",0.001882494,0.003002651,0.005314762,0.002199503,0.00327355,0.003834307,0.003538517,0.003973558,0.003400837,0.004440009,0.004210224,0.004387984,0.003330996,0.003774138,0.003030112,0.003877048,0.005188045,0.003020043,0.00266187,0.003670034,0.001657798,0.002892666
"9606.ENSP00000355279",0.004009173,0.006834941,0.01330324,0.005421211,0.00917578,0.01070967,0.007210217,0.01119518,0.009049334,0.01187809,0.01338148,0.01229451,0.00883536,0.007285631,0.006630361,0.01115293,0.009654537,0.007471684,0.006775955,0.00962431,0.003761565,0.007716028
"9606.ENSP00000355299",0.001278428,0.002110277,0.004215289,0.001758273,0.003174236,0.003433259,0.002410472,0.003833718,0.002866757,0.003953287,0.003669807,0.004156186,0.002784772,0.002250465,0.002220128,0.003624088,0.003030459,0.002435517,0.002216382,0.003337338,0.001169098,0.00241991
"9606.ENSP00000355304",0.002179011,0.003693916,0.006998474,0.002910533,0.004595449,0.005482386,0.003558719,0.005591203,0.004829478,0.006028929,0.007358731,0.006255185,0.004843863,0.003938663,0.003487065,0.005681203,0.005187905,0.003683225,0.003462105,0.004840656,0.002091961,0.004180241
"9606.ENSP00000355315",0.004453373,0.007706674,0.01531751,0.006060983,0.01064183,0.01245973,0.008215719,0.01296488,0.01063639,0.01365051,0.015154,0.01418058,0.01012496,0.008106657,0.00738495,0.01321345,0.01108153,0.008552247,0.007791879,0.01106956,0.004186575,0.008723437
"9606.ENSP00000355316",0.01113503,0.014646,0.02703439,0.01902445,0.01744241,0.0179204,0.01665371,0.02069444,0.02307046,0.02213362,0.02173213,0.02671232,0.02278111,0.01464593,0.01367603,0.03008021,0.02080912,0.01105978,0.01259738,0.02036688,0.007719992,0.02782404
"9606.ENSP00000355317",0.002805166,0.004648557,0.008798983,0.003760576,0.006119252,0.006987255,0.004773931,0.007446398,0.006104436,0.007979543,0.008657443,0.008273137,0.005994687,0.004987769,0.004530324,0.0072136,0.006543132,0.004810494,0.004518957,0.006513953,0.002546625,0.005229646
"9606.ENSP00000355325",0.004885459,0.008480413,0.01594091,0.00660121,0.01065386,0.01271217,0.008186443,0.01303138,0.01085223,0.01398244,0.03598671,0.01438777,0.01091671,0.009022294,0.007922262,0.01282282,0.01193776,0.008563129,0.007766188,0.01106136,0.004608792,0.009529585
"9606.ENSP00000355330",0.006987587,0.01042854,0.01946084,0.009702789,0.01137459,0.01383574,0.009990585,0.01389676,0.01365166,0.01582295,0.0165687,0.01609133,0.01384266,0.01087122,0.01085697,0.01413343,0.0196398,0.008629234,0.008634549,0.01233137,0.006647153,0.01234281
"9606.ENSP00000355340",0.001872571,0.003286077,0.006442369,0.002617724,0.005008062,0.005782362,0.003866858,0.005929571,0.004378644,0.006294265,0.005648425,0.006396673,0.004309984,0.00349339,0.00328049,0.005703971,0.004699597,0.004007823,0.003662478,0.005217511,0.001777556,0.0037733
"9606.ENSP00000355343",0.002979939,0.005018423,0.009965042,0.004119742,0.007584479,0.008382625,0.005789308,0.009099052,0.006779328,0.009471254,0.008691283,0.009848543,0.006608228,0.005344229,0.00518965,0.008654801,0.007195432,0.005900272,0.005377267,0.007947684,0.002757515,0.005757421
"9606.ENSP00000355361",0.006043982,0.01058927,0.02024206,0.007656724,0.01065615,0.01343053,0.009128137,0.01488503,0.01224158,0.01504421,0.01576979,0.01488809,0.01264315,0.01345468,0.01164226,0.01178256,0.03085587,0.008487516,0.008103555,0.01115796,0.006590392,0.01087569
"9606.ENSP00000355370",0.01154059,0.0119929,0.0213584,0.014518,0.01081005,0.01287218,0.01181553,0.01382259,0.01269463,0.01669384,0.02126641,0.01660383,0.01495021,0.01890341,0.01338109,0.01495991,0.01346409,0.01367188,0.01597533,0.01173486,0.01416251,0.01437483
"9606.ENSP00000355377",0.002363112,0.003594696,0.01141246,0.003089486,0.004306098,0.009781356,0.003507974,0.005203785,0.004673347,0.01231302,0.00562671,0.005953235,0.004604235,0.00408633,0.008366038,0.005228552,0.004879246,0.003417135,0.003485658,0.009470893,0.002085542,0.004046747
"9606.ENSP00000355387",0.0006298991,0.001183983,0.001938195,0.0008590956,0.001434567,0.001615004,0.001043072,0.001664195,0.001517651,0.001792201,0.001556076,0.001969745,0.001414876,0.001224551,0.0009371095,0.001474765,0.001603458,0.0009109973,0.0009696251,0.001537032,0.0006299122,0.001366225
"9606.ENSP00000355388",0.003755005,0.006297344,0.01160639,0.005025014,0.007775557,0.008900041,0.006171466,0.00958575,0.007908546,0.01029554,0.01101168,0.01061708,0.007977756,0.006786757,0.005988239,0.009356655,0.008456139,0.006370804,0.005825487,0.008266513,0.003499015,0.007007602
"9606.ENSP00000355429",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355430",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355431",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355432",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355435",0.005231998,0.007564254,0.01367976,0.008416297,0.009076863,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155923,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355436",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093364,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879564,0.00645878,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355441",0.005228618,0.00755921,0.01367058,0.008411437,0.009071615,0.01000413,0.008262002,0.01100953,0.01152436,0.01192384,0.01092638,0.01347184,0.01129092,0.007150781,0.006934695,0.01200169,0.01053236,0.005875502,0.006454493,0.01038986,0.003821176,0.01023118
"9606.ENSP00000355443",0.005231998,0.007564254,0.01367976,0.008416297,0.009076864,0.01001059,0.008266956,0.01101629,0.0115315,0.01193126,0.01093365,0.01347953,0.0112973,0.007155924,0.006939002,0.01200888,0.01053928,0.005879565,0.006458781,0.01039592,0.003823914,0.01023723
"9606.ENSP00000355465",0.004649182,0.008173312,0.01627051,0.00621564,0.01052773,0.01296247,0.00787985,0.01340118,0.01102364,0.01350531,0.01604066,0.0147796,0.0107352,0.008431745,0.007563936,0.01365661,0.01152865,0.008837006,0.007481434,0.01084892,0.004300403,0.009183774
"9606.ENSP00000355467",0.002108443,0.003699996,0.007253859,0.002947456,0.005638885,0.006510716,0.004353933,0.006676468,0.004930184,0.0070871,0.006359909,0.007202407,0.004852875,0.003933422,0.003693706,0.006422451,0.005291564,0.004512655,0.004123809,0.005874716,0.00200146,0.004248591
"9606.ENSP00000355470",0.001518395,0.002648004,0.006413985,0.002048668,0.003117948,0.005336446,0.002566996,0.005260367,0.003464834,0.004156802,0.004325111,0.005805375,0.003471264,0.003228604,0.002451741,0.005370134,0.003823585,0.003949601,0.002313731,0.00321346,0.001730096,0.002976462
"9606.ENSP00000355471",0.003816225,0.006356227,0.01024867,0.004612734,0.009276313,0.01010841,0.00787612,0.01103039,0.007292591,0.01215056,0.009476929,0.01210189,0.007629963,0.006768651,0.005468849,0.01066011,0.007473193,0.008218573,0.007586419,0.01027949,0.00315249,0.006449654
"9606.ENSP00000355493",0.006328894,0.0087124,0.02356083,0.009019212,0.02067538,0.01167129,0.01086665,0.02275306,0.01369854,0.02146551,0.01574246,0.02379713,0.01170646,0.009286074,0.01671834,0.01533735,0.01171692,0.0127213,0.008324641,0.02057111,0.006116181,0.009741124
"9606.ENSP00000355499",0.004927353,0.008961045,0.02125145,0.006551576,0.01121728,0.01864365,0.00809609,0.01780467,0.01220457,0.01434366,0.01660935,0.01947999,0.01279691,0.00919696,0.00790498,0.01818989,0.01370129,0.01274206,0.007755463,0.01143512,0.004575513,0.01036547
"9606.ENSP00000355500",0.003530559,0.00641234,0.01161561,0.004587365,0.00804537,0.01063578,0.005836726,0.009744627,0.008691234,0.009728984,0.01146134,0.01104276,0.009390058,0.006552646,0.005484713,0.00932793,0.01092232,0.005826272,0.005181657,0.00778904,0.003054137,0.007512319
"9606.ENSP00000355511",0.003405179,0.006319446,0.01223506,0.004751606,0.009410564,0.01007606,0.006051644,0.00997829,0.00955037,0.01154307,0.01146204,0.01158792,0.008587368,0.007550028,0.005560165,0.01092438,0.01068225,0.006313717,0.005621721,0.008483953,0.003654624,0.008815776
"9606.ENSP00000355517",0.002610255,0.005369112,0.008423517,0.003497695,0.0100285,0.008319632,0.006644412,0.01000026,0.008640452,0.01154583,0.006795067,0.01080442,0.007229327,0.004461561,0.004625763,0.009749665,0.005788669,0.009805855,0.006568053,0.008856017,0.002499693,0.005574073
"9606.ENSP00000355518",0.003553214,0.007000861,0.01215438,0.004763217,0.04416551,0.04292646,0.04057575,0.04465069,0.009683246,0.04538581,0.009924248,0.04543761,0.007713121,0.006063572,0.007167456,0.04473831,0.007642563,0.04092853,0.04026377,0.04352495,0.003337067,0.00653711
"9606.ENSP00000355523",0.01106017,0.01457103,0.02686421,0.01889453,0.01734395,0.01783219,0.01653731,0.02050682,0.02297406,0.02196903,0.02166727,0.02649289,0.02261333,0.01462382,0.01357327,0.02399524,0.02072449,0.01101387,0.01255858,0.02018381,0.007718038,0.02169436
"9606.ENSP00000355529",0.00203349,0.003345884,0.006338287,0.002503752,0.003402248,0.004453753,0.003521389,0.004625011,0.003709075,0.005026462,0.004983996,0.004917586,0.003707691,0.004040127,0.003587912,0.004069856,0.006776299,0.003033005,0.002784446,0.004050798,0.001885947,0.00321783
"9606.ENSP00000355533",0.006035129,0.01260838,0.02885812,0.008306364,0.01787951,0.01879091,0.0102678,0.0184566,0.02518651,0.01984399,0.01904167,0.02116817,0.01886601,0.01038329,0.01018658,0.02744863,0.01897977,0.009839225,0.01115535,0.01645243,0.005599285,0.01612292
"9606.ENSP00000355536",0.006096391,0.005951743,0.01466294,0.007527918,0.01063586,0.009404272,0.007288493,0.01483556,0.008792241,0.01319726,0.009984551,0.01580483,0.00797842,0.008587807,0.009579497,0.01033061,0.007815815,0.007884718,0.006627853,0.01093511,0.006019463,0.006641836
"9606.ENSP00000355537",0.006052997,0.01177158,0.02003984,0.008368725,0.01287166,0.01659103,0.009417485,0.01538051,0.01533958,0.01552112,0.0199362,0.0173629,0.0171937,0.01100606,0.01005408,0.01620568,0.02312167,0.008657787,0.008627866,0.01190714,0.006089971,0.01314362
"9606.ENSP00000355541",0.002214413,0.003885957,0.007618436,0.003095594,0.005922293,0.006837943,0.004572761,0.007012025,0.005177973,0.007443295,0.006679556,0.007564398,0.005096779,0.004131115,0.00387935,0.006745241,0.005557517,0.004739459,0.004331071,0.006169978,0.002102053,0.004462123
"9606.ENSP00000355556",0.009331063,0.01473477,0.02805125,0.01471649,0.01781758,0.01870889,0.01420691,0.019645,0.02463394,0.02197675,0.02169827,0.02425851,0.02313861,0.01330056,0.01308222,0.02525357,0.02085315,0.01030175,0.01201992,0.01905783,0.007236641,0.01998432
"9606.ENSP00000355560",0.004512205,0.007938299,0.04115952,0.005750949,0.01025388,0.03830031,0.007601552,0.0382464,0.01075904,0.01302918,0.01340208,0.03978084,0.01079333,0.008381337,0.007163624,0.03820763,0.01151061,0.0337508,0.007275877,0.01050553,0.004030433,0.008883401
"9606.ENSP00000355566",0.004294524,0.005826286,0.0125302,0.005414445,0.02129333,0.02269477,0.01937495,0.0240367,0.00758614,0.02338712,0.009893563,0.02410279,0.007496493,0.00723756,0.006717018,0.02280403,0.008165013,0.02032121,0.01902008,0.02157373,0.004134451,0.006420351
"9606.ENSP00000355568",0.004879435,0.006525147,0.01213667,0.00597136,0.007358655,0.0089436,0.006794549,0.00902853,0.008074815,0.01019882,0.01072095,0.01015477,0.008196906,0.008118945,0.006729082,0.009087262,0.008793172,0.006818639,0.006474099,0.007909461,0.004842468,0.007466565
"9606.ENSP00000355580",0.003629165,0.006111532,0.0115665,0.004834238,0.007945083,0.009216025,0.006262463,0.00963206,0.007834767,0.01044304,0.01067389,0.01059118,0.007817476,0.006550296,0.005898198,0.009467206,0.008425579,0.006504946,0.005911679,0.008355933,0.003383435,0.006864524
"9606.ENSP00000355587",0.007221471,0.009763729,0.02382886,0.01074556,0.01821771,0.01326921,0.01150435,0.02202121,0.01455028,0.01948323,0.01781876,0.02377064,0.01376316,0.01058128,0.01522875,0.01705067,0.01466795,0.01020262,0.008586886,0.01973948,0.006061326,0.0118978
"9606.ENSP00000355593",0.006060521,0.008326665,0.01799746,0.007735209,0.01315069,0.01598535,0.009167061,0.01532407,0.01108803,0.01510226,0.01597397,0.01696928,0.01408158,0.01034053,0.009409819,0.01440988,0.01489247,0.010035,0.006823003,0.01301702,0.00584583,0.01003737
"9606.ENSP00000355599",0.003413359,0.006201411,0.01191958,0.004661982,0.009450948,0.01089768,0.007184112,0.01116714,0.008438007,0.01136872,0.01063165,0.0123615,0.008363967,0.006298727,0.005735229,0.01118243,0.008960733,0.007576656,0.006799861,0.009575046,0.003199067,0.007095129
"9606.ENSP00000355601",0.005551783,0.009015964,0.01639981,0.006899039,0.01067261,0.01268686,0.008892478,0.01277441,0.01141209,0.0144498,0.01550524,0.01479315,0.01197445,0.01094311,0.008369619,0.01257939,0.01254525,0.008249466,0.008578044,0.01121317,0.006008678,0.009671082
"9606.ENSP00000355607",0.002874178,0.005047812,0.009127336,0.003957699,0.02904873,0.02950375,0.027366,0.03040165,0.006582462,0.03081807,0.007464471,0.03115202,0.005968515,0.004952197,0.004894869,0.02963677,0.006536079,0.02740574,0.02713538,0.02961804,0.002904238,0.005462213
"9606.ENSP00000355627",0.01060354,0.01414262,0.02516034,0.01738102,0.01626903,0.01937404,0.01650965,0.02094464,0.02239541,0.0235397,0.02049282,0.02541347,0.02139574,0.01369263,0.01274576,0.02198777,0.02080681,0.01055378,0.0126044,0.02049269,0.007225432,0.02033934
"9606.ENSP00000355629",0.002196867,0.005095562,0.008872067,0.003042518,0.007251917,0.007928112,0.004501845,0.008008622,0.006635484,0.008477406,0.006750349,0.009042677,0.006542377,0.00556522,0.00386348,0.006640071,0.00695021,0.004635198,0.00423805,0.007138187,0.002139266,0.006005229
"9606.ENSP00000355632",0.002676457,0.00426045,0.007502187,0.003249645,0.005239509,0.006039214,0.00524131,0.00633635,0.004655933,0.006886119,0.006007304,0.006829079,0.004721886,0.004982047,0.004342074,0.006077103,0.007090533,0.004915774,0.004434688,0.005610317,0.002340287,0.004117266
