"STRING_id","degree","pagerank","betweenness","number_diseases"
"9606.ENSP00000359940",7,3.15060042601499e-05,2.42063607619472e-06,0
"9606.ENSP00000359958",22,8.42042522361801e-05,2.04268346729187e-05,0
"9606.ENSP00000359976",31,0.000148758257977522,0.000511199928001296,0
"9606.ENSP00000359982",1,1.39635435790558e-05,0,0
"9606.ENSP00000359988",136,0.000261338329529976,0.000252418143748862,0
"9606.ENSP00000359990",3,3.67452107022872e-05,0,0
"9606.ENSP00000359991",16,6.8736862032547e-05,2.89896536071224e-07,0
"9606.ENSP00000359998",57,0.000140136112883558,7.13120684691009e-08,0
"9606.ENSP00000360017",1,1.71928958899418e-05,0,0
"9606.ENSP00000360020",1,1.49588631898351e-05,0,0
"9606.ENSP00000360021",108,0.000152346181094587,0.000953084749547949,0
"9606.ENSP00000360025",43,0.000119160099625795,6.21248276800634e-05,0
"9606.ENSP00000360031",6,3.37853481245144e-05,2.60906882464102e-07,0
"9606.ENSP00000360034",38,7.50318249268307e-05,4.48977260240309e-06,0
"9606.ENSP00000360035",16,4.98402469779218e-05,1.0583903842528e-05,0
"9606.ENSP00000360054",1,1.53642339983011e-05,0,0
"9606.ENSP00000360058",9,3.55303431830106e-05,8.84184435017235e-07,0
"9606.ENSP00000360060",11,4.1906382336964e-05,8.95055555119905e-07,0
"9606.ENSP00000360076",42,0.000107825535510615,7.41700287538228e-05,0
"9606.ENSP00000360107",1,1.51085194699349e-05,0,0
"9606.ENSP00000360112",1,1.43346028310169e-05,0,0
"9606.ENSP00000360116",1,1.62620921471137e-05,0,0
"9606.ENSP00000360120",2,1.83910456737248e-05,7.30019872939025e-05,0
"9606.ENSP00000360124",38,0.000158270462074212,7.16194223972895e-05,0
"9606.ENSP00000360133",111,0.000218017952153546,0.000155123110151453,0
"9606.ENSP00000360141",179,0.000281043162661585,0.00158082641724539,0
"9606.ENSP00000360149",3,4.17289403520117e-05,0,0
"9606.ENSP00000360154",105,0.000238290091003906,0.000600446110703086,0
"9606.ENSP00000360157",3,2.35222724555553e-05,0,0
"9606.ENSP00000360158",1,2.33850807111443e-05,0,0
"9606.ENSP00000360163",19,6.59360723066582e-05,3.82663427614016e-06,0
"9606.ENSP00000360170",2,1.71884092132225e-05,0,0
"9606.ENSP00000360181",11,8.08694280350014e-05,0.000190748297028165,0
"9606.ENSP00000360183",31,0.000117182241096601,6.41396086057584e-07,0
"9606.ENSP00000360200",38,0.00015371759768142,0.000479951497217286,0
"9606.ENSP00000360215",17,6.25657025054963e-05,1.49188004875654e-05,0
"9606.ENSP00000360216",13,5.5321879964063e-05,1.13059649067778e-06,0
"9606.ENSP00000360217",6,5.04826336491448e-05,0.000175938207741626,0
"9606.ENSP00000360231",23,7.81099895909295e-05,0.00023139945961371,0
"9606.ENSP00000360247",44,0.000105102688692442,2.72985904800403e-06,0
"9606.ENSP00000360250",148,0.000278307992425789,6.93352933490661e-05,0
"9606.ENSP00000360252",5,6.6207883273642e-05,7.9250465548471e-06,0
"9606.ENSP00000360266",310,0.000834992877261057,0.00405267827529761,0
"9606.ENSP00000360268",23,9.75501729632387e-05,2.6757450279374e-05,0
"9606.ENSP00000360277",31,9.40270291197859e-05,0.000183127641836192,0
"9606.ENSP00000360281",7,4.22448991756686e-05,0,0
"9606.ENSP00000360286",113,0.000289389345317588,0.00198375993260707,0
"9606.ENSP00000360290",50,0.000150271199098666,7.33474473327207e-05,0
"9606.ENSP00000360296",56,0.000167200463695789,3.94007894957559e-05,0
"9606.ENSP00000360305",5,4.30226292775215e-05,0.000171125925242844,0
"9606.ENSP00000360310",18,7.01744344589671e-05,0.00017025623563463,0
"9606.ENSP00000360316",20,0.000103559633095612,0.0010611155383949,0
"9606.ENSP00000360317",86,0.000198078422042039,2.44341301319197e-05,0
"9606.ENSP00000360327",1,1.70731799856389e-05,0,0
"9606.ENSP00000360329",13,8.4553951061139e-05,0.000345447959795873,0
"9606.ENSP00000360365",2,2.75678021260993e-05,0,0
"9606.ENSP00000360371",3,3.38416470128275e-05,1.53645164117749e-06,0
"9606.ENSP00000360372",63,0.000147888994412953,1.58300847301182e-05,0
"9606.ENSP00000360406",55,0.000106827509074031,0.000324928833208337,6
"9606.ENSP00000360412",1,1.59475750474033e-05,0,0
"9606.ENSP00000360464",16,5.25469249127092e-05,0.000183487717492038,0
"9606.ENSP00000360472",2,2.20275465093673e-05,0,0
"9606.ENSP00000360473",26,8.33751084963636e-05,5.15291092866601e-06,0
"9606.ENSP00000360475",6,3.14188587011058e-05,0,0
"9606.ENSP00000360483",2,1.94677430765374e-05,0,0
"9606.ENSP00000360488",15,5.25954735485155e-05,1.75690760341194e-05,0
"9606.ENSP00000360492",62,0.000132067630202355,0.000123966402286341,10
"9606.ENSP00000360493",47,0.000140398720265368,0.000144176418508323,0
"9606.ENSP00000360497",8,3.05550586934202e-05,1.17045726438757e-06,0
"9606.ENSP00000360500",1,1.60077152473911e-05,0,0
"9606.ENSP00000360502",45,9.55607099426981e-05,7.24741340178061e-09,6
"9606.ENSP00000360515",38,0.000106071751278223,1.72246858515653e-06,0
"9606.ENSP00000360519",3,2.56780120234078e-05,0,0
"9606.ENSP00000360525",325,0.000837115417148459,0.00191056908740023,0
"9606.ENSP00000360530",2,1.63040316458899e-05,0,0
"9606.ENSP00000360532",61,0.000162245166037069,0.00063073030933463,0
"9606.ENSP00000360538",2,1.66783176899131e-05,0,0
"9606.ENSP00000360540",7,4.542520924185e-05,0.00017025623563463,0
"9606.ENSP00000360541",22,7.6245082411097e-05,3.3925142133735e-05,0
"9606.ENSP00000360561",147,0.000273629151865844,9.1133436459761e-05,0
"9606.ENSP00000360569",19,9.5202695197852e-05,0.000396823665498862,0
"9606.ENSP00000360576",12,5.38154638073347e-05,0,0
"9606.ENSP00000360597",1,1.57803200584324e-05,0,0
"9606.ENSP00000360608",50,0.000124897806397375,0.000316252065510231,10
"9606.ENSP00000360613",41,0.000138575646894722,0.00022420316255894,0
"9606.ENSP00000360621",106,0.000235207434276379,4.22016882385685e-05,0
"9606.ENSP00000360626",41,9.98329693646616e-05,0,4
"9606.ENSP00000360635",1,1.6805288476853e-05,0,0
"9606.ENSP00000360644",16,0.000126818058285029,0,0
"9606.ENSP00000360645",5,8.62539008073188e-05,0.000346745246794792,0
"9606.ENSP00000360652",3,1.89415946214728e-05,1.05449864995908e-06,0
"9606.ENSP00000360660",3,2.24084430068464e-05,5.21813764928204e-07,0
"9606.ENSP00000360664",3,2.85446291816489e-05,0,0
"9606.ENSP00000360671",39,9.49650170746559e-05,4.79054025857698e-05,0
"9606.ENSP00000360672",19,8.23818626844008e-05,0.000212364915401209,0
"9606.ENSP00000360683",88,0.000213509912215946,0.000198519939999341,0
"9606.ENSP00000360687",11,4.50861994961638e-05,3.17291758729955e-05,0
"9606.ENSP00000360688",24,6.41758992401659e-05,0,0
"9606.ENSP00000360689",57,0.000121341827941041,7.78444673485255e-05,0
"9606.ENSP00000360718",5,4.27881100444435e-05,0.000431177612925536,0
"9606.ENSP00000360727",1,2.68788855786021e-05,0,0
"9606.ENSP00000360730",73,0.000139045290159424,0.00559348204838919,0
"9606.ENSP00000360761",30,8.79545717080517e-05,1.44948268035612e-09,0
"9606.ENSP00000360762",16,5.92239570507195e-05,0.00017567005344576,0
"9606.ENSP00000360773",1,1.76660789656607e-05,0,4
"9606.ENSP00000360776",18,5.4880684695484e-05,0,0
"9606.ENSP00000360777",34,7.9466438454857e-05,6.81619230437466e-06,0
"9606.ENSP00000360782",12,6.10571695316906e-05,8.78144923849084e-06,0
"9606.ENSP00000360797",6,2.83173074876904e-05,1.05812235665997e-06,0
"9606.ENSP00000360798",89,0.000283380388574187,0.000840412128760023,0
"9606.ENSP00000360803",1,1.66036215467229e-05,0,0
"9606.ENSP00000360806",53,0.000127795172358878,1.79065373708938e-05,4
"9606.ENSP00000360811",6,6.48545396767829e-05,0.000172749345844843,0
"9606.ENSP00000360817",1,1.69361689020518e-05,0,0
"9606.ENSP00000360821",6,6.41952013215894e-05,0.000145404855079924,0
"9606.ENSP00000360828",2,1.92950594392069e-05,5.13841610186245e-06,0
"9606.ENSP00000360843",31,0.000111146138502523,0.000175285940535466,0
"9606.ENSP00000360860",1,1.66931415797461e-05,0,0
"9606.ENSP00000360869",48,0.000123404468151463,6.99737763941918e-06,0
"9606.ENSP00000360871",1,2.34759456132719e-05,0,0
"9606.ENSP00000360874",1,1.40786174572663e-05,0,0
"9606.ENSP00000360876",35,9.08233398841866e-05,0,0
"9606.ENSP00000360882",66,0.000143821087638834,3.75778384882325e-06,1
"9606.ENSP00000360891",36,9.38574828866011e-05,5.36308591731765e-07,0
"9606.ENSP00000360916",155,0.000302428935364456,0.000118901779055859,0
"9606.ENSP00000360918",10,5.57982825040559e-05,0,0
"9606.ENSP00000360922",20,5.34954458704264e-05,0.000168049398253788,0
"9606.ENSP00000360938",12,6.72605760412668e-05,0,0
"9606.ENSP00000360939",35,8.62001147643899e-05,1.34318728379667e-06,0
"9606.ENSP00000360944",5,3.05013762648465e-05,0.000132316026476309,0
"9606.ENSP00000360958",5,2.81997391844679e-05,0,0
"9606.ENSP00000360973",3,3.79211225337562e-05,0.00017025623563463,0
"9606.ENSP00000360985",38,8.04648628962599e-05,0.00135574499778816,0
"9606.ENSP00000360992",9,6.01689416006462e-05,1.50383828086948e-05,0
"9606.ENSP00000360997",1,1.51380072896734e-05,0,0
"9606.ENSP00000361001",1,1.54080348158893e-05,0,0
"9606.ENSP00000361005",2,1.90061370345291e-05,0,0
"9606.ENSP00000361009",28,5.35638140779549e-05,6.60503805533267e-06,0
"9606.ENSP00000361014",20,5.46692917039931e-05,8.70414349553851e-06,0
"9606.ENSP00000361021",115,0.000318864710657827,0.0010789985309638,0
"9606.ENSP00000361027",31,0.000136037190112841,0.000739000384465618,0
"9606.ENSP00000361032",1,1.76600459232084e-05,0,0
"9606.ENSP00000361043",1,1.59015575014354e-05,0,0
"9606.ENSP00000361057",5,3.31425566955859e-05,4.34844804106837e-08,0
"9606.ENSP00000361064",16,4.29554350309071e-05,2.68801543218604e-06,0
"9606.ENSP00000361066",129,0.000304694117271673,0.000245313106208384,0
"9606.ENSP00000361076",45,7.69125547066137e-05,0,0
"9606.ENSP00000361084",12,6.37075197237932e-05,1.04362752985641e-06,0
"9606.ENSP00000361087",4,2.3735562606415e-05,2.05826540610569e-06,0
"9606.ENSP00000361112",12,5.19794834005145e-05,2.89896536071224e-08,0
"9606.ENSP00000361120",28,9.0432842788766e-05,3.14936349374376e-05,0
"9606.ENSP00000361125",116,0.000291798927991381,0.000289727429758516,1
"9606.ENSP00000361141",137,0.000140153389831603,2.20471640469905e-05,0
"9606.ENSP00000361151",44,0.000143384028046066,7.5444910221126e-05,0
"9606.ENSP00000361158",1,1.65510629750887e-05,0,0
"9606.ENSP00000361162",17,4.8212679336205e-05,0.000176204550184142,0
"9606.ENSP00000361170",6,3.43043169904381e-05,0,0
"9606.ENSP00000361180",28,6.96551019622517e-05,2.54927766407633e-06,0
"9606.ENSP00000361186",9,8.2395485024138e-05,0.000514992741014895,0
"9606.ENSP00000361202",38,0.000102167162639399,7.16950370771147e-05,0
"9606.ENSP00000361206",2,4.68425572761836e-05,0.00017025623563463,0
"9606.ENSP00000361214",11,4.08573705551352e-05,0,0
"9606.ENSP00000361219",27,6.81769127771304e-05,8.15334007700319e-08,0
"9606.ENSP00000361232",1,2.11379467450032e-05,0,0
"9606.ENSP00000361245",1,1.67046112267001e-05,0,0
"9606.ENSP00000361264",38,9.90607328879327e-05,2.18908121800783e-05,0
"9606.ENSP00000361266",4,3.25615137034052e-05,1.44948268035612e-08,0
"9606.ENSP00000361275",18,5.98201521189668e-05,4.13319986303548e-05,0
"9606.ENSP00000361276",1,1.42544584994512e-05,0,0
"9606.ENSP00000361280",9,4.7316925865626e-05,0.000231630956027609,0
"9606.ENSP00000361290",98,0.00022033962184311,0.000815702289978199,1
"9606.ENSP00000361298",92,0.000186131487490914,0.000154141611935771,0
"9606.ENSP00000361306",4,3.04449339383271e-05,0,0
"9606.ENSP00000361310",13,5.28644638600676e-05,1.53246556380651e-05,0
"9606.ENSP00000361331",2,1.93620311991362e-05,0.000113277071469831,0
"9606.ENSP00000361359",37,0.000113807019698838,0.000188639299728247,0
"9606.ENSP00000361366",6,4.09465238436075e-05,0.000171038956282022,0
"9606.ENSP00000361400",2,2.16594092186789e-05,0,0
"9606.ENSP00000361405",68,0.000192542538727792,0.000343581630054691,0
"9606.ENSP00000361418",9,4.02469989798831e-05,1.59008250035067e-05,0
"9606.ENSP00000361423",200,0.00052615956020029,0.00213436559891533,6
"9606.ENSP00000361433",30,9.98839720189678e-05,8.2965066892442e-05,0
"9606.ENSP00000361446",87,0.000179072971351309,0.000236427879199409,0
"9606.ENSP00000361454",3,1.86134570267406e-05,0,0
"9606.ENSP00000361465",115,0.000247994135610657,0.000263609892656295,0
"9606.ENSP00000361467",3,2.09615277662262e-05,1.46397750715968e-06,0
"9606.ENSP00000361473",11,4.8399644593522e-05,0.000108923187868711,0
"9606.ENSP00000361475",2,1.81653995209554e-05,3.04391362874786e-07,0
"9606.ENSP00000361486",1,1.594991146431e-05,0,0
"9606.ENSP00000361499",2,3.10696233486462e-05,0,0
"9606.ENSP00000361502",4,3.05794994340247e-05,0,0
"9606.ENSP00000361508",4,2.39757032500175e-05,0,0
"9606.ENSP00000361512",4,4.04750434452228e-05,0,0
"9606.ENSP00000361536",4,3.64308904470309e-05,1.1595861442849e-07,0
"9606.ENSP00000361544",1,1.67716175269345e-05,0,0
"9606.ENSP00000361548",82,0.00015293052097374,7.21779472517937e-05,0
"9606.ENSP00000361554",4,2.86380320029234e-05,1.93360989559507e-05,0
"9606.ENSP00000361557",1,1.42218038535778e-05,0,0
"9606.ENSP00000361558",2,2.10982322892026e-05,0,0
"9606.ENSP00000361562",5,4.72204744593366e-05,0.000268610882910195,0
"9606.ENSP00000361596",1,1.4865464638515e-05,0,0
"9606.ENSP00000361597",1,1.5187351181273e-05,0,0
"9606.ENSP00000361603",1,1.71353424423258e-05,0,0
"9606.ENSP00000361625",13,7.39436024705247e-05,3.20335672358703e-06,0
"9606.ENSP00000361626",132,0.000269735272444574,0.0004240467620893,0
"9606.ENSP00000361635",15,7.19257243864427e-05,0.000198191390591793,0
"9606.ENSP00000361636",29,8.73285285520441e-05,0,0
"9606.ENSP00000361640",21,6.0839064813277e-05,0.000251394211025372,0
"9606.ENSP00000361642",9,7.80107660068883e-05,0.000171662233834576,0
"9606.ENSP00000361658",73,0.000146362718672599,2.88081353079686e-05,0
"9606.ENSP00000361667",7,5.59747657331821e-05,4.42092217508617e-06,0
"9606.ENSP00000361668",139,0.000148146268267418,0.000212129587756671,0
"9606.ENSP00000361672",27,7.20570341512642e-05,3.35214612072559e-05,0
"9606.ENSP00000361699",42,8.62831468068264e-05,0,0
"9606.ENSP00000361705",5,3.15227151411761e-05,5.83416778843339e-06,0
"9606.ENSP00000361707",13,7.88293393314065e-05,0.000292454873002053,0
"9606.ENSP00000361721",2,1.88149677712192e-05,0,0
"9606.ENSP00000361725",5,2.91126797567674e-05,4.05855150499714e-07,0
"9606.ENSP00000361740",1,1.70418800147124e-05,0,0
"9606.ENSP00000361777",31,0.000119595309633005,0.000510092281653058,0
"9606.ENSP00000361800",4,2.36775465958538e-05,0,0
"9606.ENSP00000361803",2,2.36881136729216e-05,7.24378969507972e-06,0
"9606.ENSP00000361813",4,2.27325664319076e-05,0,0
"9606.ENSP00000361818",111,0.000296044721088754,0.00052826318015284,0
"9606.ENSP00000361824",57,0.000175314443219599,0.000738190727598415,0
"9606.ENSP00000361834",47,0.000109018807161047,7.88639368337094e-07,0
"9606.ENSP00000361835",2,2.01721789971471e-05,0,0
"9606.ENSP00000361845",7,5.11911686797217e-05,0.000297346877048255,0
"9606.ENSP00000361850",49,0.000137257986614942,0.000116242471453393,0
"9606.ENSP00000361855",2,1.88183051825212e-05,0,0
"9606.ENSP00000361867",24,6.99192263080902e-05,2.32315836594077e-05,0
"9606.ENSP00000361875",6,2.1091356909311e-05,0,0
"9606.ENSP00000361878",15,6.08430371518967e-05,8.83097323006967e-06,0
"9606.ENSP00000361882",70,0.000151052153124607,9.85791047126052e-06,0
"9606.ENSP00000361892",30,0.000113682501563243,0.000228190850466231,0
"9606.ENSP00000361894",11,6.2005668826157e-05,0,0
"9606.ENSP00000361900",3,2.19577303341266e-05,0,0
"9606.ENSP00000361914",11,5.68150335891509e-05,1.1595861442849e-07,0
"9606.ENSP00000361915",7,3.46161373256793e-05,3.91360323696153e-07,0
"9606.ENSP00000361918",6,2.69673109552793e-05,2.88084682720779e-06,0
"9606.ENSP00000361926",5,3.18725067655304e-05,0,0
"9606.ENSP00000361929",1,1.70479871353989e-05,0,0
"9606.ENSP00000361943",12,4.39594529824884e-05,3.11493828008531e-05,0
"9606.ENSP00000361949",4,2.66020510648433e-05,1.73937921642735e-07,0
"9606.ENSP00000361965",14,4.23283960192342e-05,9.54121974344417e-05,0
"9606.ENSP00000361990",4,2.77381936808888e-05,2.17422402053418e-07,0
"9606.ENSP00000361993",1,1.93315994856807e-05,0,0
"9606.ENSP00000361998",15,4.53872530125324e-05,0,0
"9606.ENSP00000362010",4,3.53203593457784e-05,0.00011896991469693,0
"9606.ENSP00000362013",4,2.49670627566212e-05,1.49296716076681e-06,0
"9606.ENSP00000362014",75,0.000191177650083008,0.000461810050957846,0
"9606.ENSP00000362018",92,0.000172530004547646,1.39489700322684e-07,0
"9606.ENSP00000362029",2,1.9438771472933e-05,8.04462887597648e-07,0
"9606.ENSP00000362036",6,4.80064165205892e-05,3.66719118130099e-06,0
"9606.ENSP00000362041",2,1.89175621250049e-05,0,0
"9606.ENSP00000362057",14,5.12007200904786e-05,1.11682640521439e-05,0
"9606.ENSP00000362058",57,0.000123016651790316,0,10
"9606.ENSP00000362063",115,0.000221259759841881,1.94429983036269e-05,0
"9606.ENSP00000362068",19,5.63963746863812e-05,3.72154678181434e-06,0
"9606.ENSP00000362082",106,0.000249545037433462,0.000152437727165807,0
"9606.ENSP00000362092",15,7.32667120250486e-05,0.00111963357000535,0
"9606.ENSP00000362095",3,2.69149287441007e-05,2.86997570710512e-06,0
"9606.ENSP00000362107",2,1.97896784581773e-05,0,0
"9606.ENSP00000362110",114,0.000235115875057847,0.000400284767441934,0
"9606.ENSP00000362111",1,1.6634137151593e-05,0,0
"9606.ENSP00000362115",91,0.000165063894036939,1.99646520318878e-05,0
"9606.ENSP00000362121",8,7.69735194608815e-05,1.73937921642735e-07,0
"9606.ENSP00000362123",50,0.000114977303117052,3.88503570821103e-05,0
"9606.ENSP00000362127",2,1.70827688421654e-05,0,0
"9606.ENSP00000362131",37,9.76982448581198e-05,1.18386497918086e-05,0
"9606.ENSP00000362135",1,3.06911797117705e-05,0,0
"9606.ENSP00000362139",1,1.45274231616719e-05,0,0
"9606.ENSP00000362144",4,6.68188218935548e-05,0,0
"9606.ENSP00000362153",5,3.5860968650514e-05,7.97215474195867e-07,0
"9606.ENSP00000362166",28,0.000105981841965369,1.3346111779379e-05,0
"9606.ENSP00000362174",3,2.43687139058153e-05,0.000167462357768244,0
"9606.ENSP00000362181",1,1.86286154015774e-05,0,0
"9606.ENSP00000362183",10,3.77125760586516e-05,5.91866054967582e-05,3
"9606.ENSP00000362195",75,0.000138706575342292,7.27103798054163e-05,1
"9606.ENSP00000362205",17,5.48310294498582e-05,1.55964336406319e-05,0
"9606.ENSP00000362207",9,4.12104656736635e-05,0,0
"9606.ENSP00000362208",2,2.39315352579566e-05,0.00015495332223677,0
"9606.ENSP00000362244",3,2.45968701913095e-05,0,0
"9606.ENSP00000362249",49,0.000103346875939977,6.48534788258338e-06,0
"9606.ENSP00000362261",15,0.000139548997701173,0.00022707595670459,0
"9606.ENSP00000362282",60,0.000102955437105644,0.000102743234762765,0
"9606.ENSP00000362283",2,1.69562293734884e-05,0,0
"9606.ENSP00000362287",39,0.00011153217574133,1.56552584794097e-05,0
"9606.ENSP00000362298",8,3.69144650055484e-05,0,0
"9606.ENSP00000362299",15,5.05795327458956e-05,1.1958232112938e-05,0
"9606.ENSP00000362300",48,0.000155340991615154,0.000184876684270489,0
"9606.ENSP00000362304",4,3.91991966230254e-05,0,0
"9606.ENSP00000362306",40,0.000114724147893647,2.78183508111713e-05,0
"9606.ENSP00000362308",2,1.67801943263227e-05,0,0
"9606.ENSP00000362314",2,1.71990985695577e-05,0,0
"9606.ENSP00000362329",46,0.000148434008133554,0.000362083189357427,0
"9606.ENSP00000362330",1,1.45539397816856e-05,0,0
"9606.ENSP00000362334",127,0.000260909228471541,0.00012397624446924,1
"9606.ENSP00000362335",12,4.54984307430021e-05,3.09464552256032e-06,0
"9606.ENSP00000362344",5,3.47089785663139e-05,0,0
"9606.ENSP00000362352",22,6.95374608897236e-05,1.44948268035612e-07,0
"9606.ENSP00000362353",70,9.42178670785799e-05,0,8
"9606.ENSP00000362354",26,7.76623897916874e-05,7.46223336379021e-08,0
"9606.ENSP00000362360",3,2.28508399017589e-05,1.01463787624929e-07,0
"9606.ENSP00000362361",130,0.000346495232084233,0.000805999895243906,0
"9606.ENSP00000362398",155,0.000159435192101603,2.03548358276318e-05,0
"9606.ENSP00000362399",23,0.000114402975448741,0.000997954330598387,0
"9606.ENSP00000362401",136,0.000137296051042719,6.63259710481401e-09,2
"9606.ENSP00000362403",137,0.000140462995512747,4.81352311433641e-07,0
"9606.ENSP00000362409",2,2.07809356679326e-05,0,0
"9606.ENSP00000362410",4,2.16075815245439e-05,0,0
"9606.ENSP00000362413",2,1.79076790632194e-05,8.69689608213673e-08,0
"9606.ENSP00000362424",3,2.25073070476609e-05,6.25451776573667e-06,0
"9606.ENSP00000362441",22,6.49898591823526e-05,4.41113816699377e-05,0
"9606.ENSP00000362442",57,9.92796450404118e-05,2.81917537296243e-07,0
"9606.ENSP00000362463",13,6.63258496121719e-05,0.000855700288494886,0
